ID,FriendlyName,FileName,Authentihash,FileHash,b64FileHash,MinimumFileVersion,MaximumFileVersion,InternalName,ProductName
ID_DENY_RTPORT_15,Realtek rtport\ff322cd0cc30976f9dbdb7a3681529aeab0de7b7f5c5763362b02c15da9657a1 Hash Sha1,rtport.sys,B2D78E9010D84F2FDB68B15667AF177809F015EA,FF322CD0CC30976F9DBDB7A3681529AEAB0DE7B7F5C5763362B02C15DA9657A1,/zIs0Mwwl2+dvbejaBUprqsN57f1xXYzYrAsFdqWV6E=,,,,
ID_DENY_RTPORT_16,Realtek rtport\ff322cd0cc30976f9dbdb7a3681529aeab0de7b7f5c5763362b02c15da9657a1 Hash Sha256,rtport.sys,0CB26201B95CA0015A8B0370D5BC12D38AB8C74D8A24864A8B5D9E8BE1DD1EDF,FF322CD0CC30976F9DBDB7A3681529AEAB0DE7B7F5C5763362B02C15DA9657A1,/zIs0Mwwl2+dvbejaBUprqsN57f1xXYzYrAsFdqWV6E=,,,,
ID_DENY_SEMAV6MSR64_SHA1,semav6msr64.sys Hash Sha1,semav6msr64.sys,E3DBE2AA03847DF621591A4CAD69A5609DE5C237,,,,,,
ID_DENY_SEMAV6MSR64_SHA256,semav6msr64.sys Hash Sha256,semav6msr64.sys,EB71A8ECEF692E74AE356E8CB734029B233185EE5C2CCB6CC87CC6B36BEA65CF,,,,,,
ID_DENY_SEMAV6MSR64_SHA1_PAGE,semav6msr64.sys Hash Page Sha1,semav6msr64.sys,F3821EC0AEF270F749DF9F44FBA91AFA5C8C38E8,,,,,,
ID_DENY_SEMAV6MSR64_SHA256_PAGE,semav6msr64.sys Hash Page Sha256,semav6msr64.sys,4F12EE563E7496E7105D67BF64AF6B436902BE4332033AF0B5A242B206372CB7,,,,,,
ID_DENY_SEPDRV3_1,sepdrv3.sys\11cf5a8c3a2cdd8df81e8c3e477bb84b25fb92becb41f35a5d675acaa1466890 Hash Sha1,sepdrv3.sys,E5EBDE06493D4556083C6F1B5699E3DE7E19F00A,11CF5A8C3A2CDD8DF81E8C3E477BB84B25FB92BECB41F35A5D675ACAA1466890,Ec9ajDos3Y34How+R3u4SyX7kr7LQfNaXWdayqFGaJA=,,,,
ID_DENY_SEPDRV3_2,sepdrv3.sys\11cf5a8c3a2cdd8df81e8c3e477bb84b25fb92becb41f35a5d675acaa1466890 Hash Sha256,sepdrv3.sys,999B7B31DE4B29CC9645083247EDF150DDA59DD1B67D8A309D6086DAE56C5C8B,11CF5A8C3A2CDD8DF81E8C3E477BB84B25FB92BECB41F35A5D675ACAA1466890,Ec9ajDos3Y34How+R3u4SyX7kr7LQfNaXWdayqFGaJA=,,,,
ID_DENY_SEPDRV3_3,sepdrv3.sys\11cf5a8c3a2cdd8df81e8c3e477bb84b25fb92becb41f35a5d675acaa1466890 Hash Page Sha1,sepdrv3.sys,96A8FC40C0C4CEC694D6EAC90D00ABFAE9C574F4,11CF5A8C3A2CDD8DF81E8C3E477BB84B25FB92BECB41F35A5D675ACAA1466890,Ec9ajDos3Y34How+R3u4SyX7kr7LQfNaXWdayqFGaJA=,,,,
ID_DENY_SEPDRV3_4,sepdrv3.sys\11cf5a8c3a2cdd8df81e8c3e477bb84b25fb92becb41f35a5d675acaa1466890 Hash Page Sha256,sepdrv3.sys,F80CBBDE4E2363504CB01FA79EA65DAC6867BB381360C8757DC253D4328C16CD,11CF5A8C3A2CDD8DF81E8C3E477BB84B25FB92BECB41F35A5D675ACAA1466890,Ec9ajDos3Y34How+R3u4SyX7kr7LQfNaXWdayqFGaJA=,,,,
ID_DENY_SEPDRV3_5,sepdrv3.sys\17f19350ea6715ce94ca2014bce92a5c07fd752fd06647a8200db6b052468810 Hash Sha1,sepdrv3.sys,A7B5CABA6CD70B7AFE67E56A3E440EE6FEE75146,17F19350EA6715CE94CA2014BCE92A5C07FD752FD06647A8200DB6B052468810,F/GTUOpnFc6UyiAUvOkqXAf9dS/QZkeoIA22sFJGiBA=,,,,
ID_DENY_SEPDRV3_6,sepdrv3.sys\17f19350ea6715ce94ca2014bce92a5c07fd752fd06647a8200db6b052468810 Hash Sha256,sepdrv3.sys,D6EEE72899BC9115301FCE63D8B6550F5401C2BC9C249F1CC14652B0902C743F,17F19350EA6715CE94CA2014BCE92A5C07FD752FD06647A8200DB6B052468810,F/GTUOpnFc6UyiAUvOkqXAf9dS/QZkeoIA22sFJGiBA=,,,,
ID_DENY_SEPDRV3_7,sepdrv3.sys\17f19350ea6715ce94ca2014bce92a5c07fd752fd06647a8200db6b052468810 Hash Page Sha1,sepdrv3.sys,033ECCCAD06DBCD70E929386EA225E46010E2D1C,17F19350EA6715CE94CA2014BCE92A5C07FD752FD06647A8200DB6B052468810,F/GTUOpnFc6UyiAUvOkqXAf9dS/QZkeoIA22sFJGiBA=,,,,
ID_DENY_SEPDRV3_8,sepdrv3.sys\17f19350ea6715ce94ca2014bce92a5c07fd752fd06647a8200db6b052468810 Hash Page Sha256,sepdrv3.sys,91AD7CB148D7F16167E0BC3ECA78DAA714664E7BC1825A7CB62762307709CCAE,17F19350EA6715CE94CA2014BCE92A5C07FD752FD06647A8200DB6B052468810,F/GTUOpnFc6UyiAUvOkqXAf9dS/QZkeoIA22sFJGiBA=,,,,
ID_DENY_SEPDRV3_9,sepdrv3.sys\1b83be686572c6f0f7d214af7a135978bf5a342e4aafbb01c1a0cf5f6e054863 Hash Sha1,sepdrv3.sys,2D9B4019214135DAD5AA5ABD6D54C73E0F38FB2E,1B83BE686572C6F0F7D214AF7A135978BF5A342E4AAFBB01C1A0CF5F6E054863,G4O+aGVyxvD30hSvehNZeL9aNC5Kr7sBwaDPX24FSGM=,,,,
ID_DENY_SEPDRV3_10,sepdrv3.sys\1b83be686572c6f0f7d214af7a135978bf5a342e4aafbb01c1a0cf5f6e054863 Hash Sha256,sepdrv3.sys,6860735F703F2287B7C1906FA14F819E1CFBC0E4D332FA811673921CAC9CA451,1B83BE686572C6F0F7D214AF7A135978BF5A342E4AAFBB01C1A0CF5F6E054863,G4O+aGVyxvD30hSvehNZeL9aNC5Kr7sBwaDPX24FSGM=,,,,
ID_DENY_SEPDRV3_11,sepdrv3.sys\1b83be686572c6f0f7d214af7a135978bf5a342e4aafbb01c1a0cf5f6e054863 Hash Page Sha1,sepdrv3.sys,569A3823C3E6A38C9D91E3691E38EE226B46E8C6,1B83BE686572C6F0F7D214AF7A135978BF5A342E4AAFBB01C1A0CF5F6E054863,G4O+aGVyxvD30hSvehNZeL9aNC5Kr7sBwaDPX24FSGM=,,,,
ID_DENY_SEPDRV3_12,sepdrv3.sys\1b83be686572c6f0f7d214af7a135978bf5a342e4aafbb01c1a0cf5f6e054863 Hash Page Sha256,sepdrv3.sys,167C1661E6AA46E4A06C02B35786A3B0B35B76E7CE32BC013893A480D174C242,1B83BE686572C6F0F7D214AF7A135978BF5A342E4AAFBB01C1A0CF5F6E054863,G4O+aGVyxvD30hSvehNZeL9aNC5Kr7sBwaDPX24FSGM=,,,,
ID_DENY_SEPDRV3_13,sepdrv3.sys\321104460942bf98c5c248f660e068e5170c16ae8eedfa7acc5bf98471042a4e Hash Sha1,sepdrv3.sys,5FD9BDE1FF9C91BADE322EAA2C83ACC6E2751351,321104460942BF98C5C248F660E068E5170C16AE8EEDFA7ACC5BF98471042A4E,MhEERglCv5jFwkj2YOBo5RcMFq6O7fp6zFv5hHEEKk4=,,,,
ID_DENY_SEPDRV3_14,sepdrv3.sys\321104460942bf98c5c248f660e068e5170c16ae8eedfa7acc5bf98471042a4e Hash Sha256,sepdrv3.sys,8971D8B30721EDFAB149FA3D2C201C0BB134F33F03D22AA6C90164A4AAF630CD,321104460942BF98C5C248F660E068E5170C16AE8EEDFA7ACC5BF98471042A4E,MhEERglCv5jFwkj2YOBo5RcMFq6O7fp6zFv5hHEEKk4=,,,,
ID_DENY_SEPDRV3_15,sepdrv3.sys\321104460942bf98c5c248f660e068e5170c16ae8eedfa7acc5bf98471042a4e Hash Page Sha1,sepdrv3.sys,07CD7EE875F911B657A395038DA04ED2BCA98E98,321104460942BF98C5C248F660E068E5170C16AE8EEDFA7ACC5BF98471042A4E,MhEERglCv5jFwkj2YOBo5RcMFq6O7fp6zFv5hHEEKk4=,,,,
ID_DENY_SEPDRV3_16,sepdrv3.sys\321104460942bf98c5c248f660e068e5170c16ae8eedfa7acc5bf98471042a4e Hash Page Sha256,sepdrv3.sys,7A7EEE720CC27C30B1A52D9459F75635C68DE46F583A5A71792F8B6EE0E8E39E,321104460942BF98C5C248F660E068E5170C16AE8EEDFA7ACC5BF98471042A4E,MhEERglCv5jFwkj2YOBo5RcMFq6O7fp6zFv5hHEEKk4=,,,,
ID_DENY_SEPDRV3_17,sepdrv3.sys\398853920c10c4d3c685d4222b067e2d7f6b2430adb70577d4e448078de5c64c Hash Sha1,sepdrv3.sys,854708A1E286D377C85C7AE6386509F6AD6E250D,398853920C10C4D3C685D4222B067E2D7F6B2430ADB70577D4E448078DE5C64C,OYhTkgwQxNPGhdQiKwZ+LX9rJDCttwV31ORIB43lxkw=,,,,
ID_DENY_SEPDRV3_18,sepdrv3.sys\398853920c10c4d3c685d4222b067e2d7f6b2430adb70577d4e448078de5c64c Hash Sha256,sepdrv3.sys,C2742A2FAD0061A9D7664A8EFBD99C9C8E8E1FB489DE5FA29DFBFB591DB240A4,398853920C10C4D3C685D4222B067E2D7F6B2430ADB70577D4E448078DE5C64C,OYhTkgwQxNPGhdQiKwZ+LX9rJDCttwV31ORIB43lxkw=,,,,
ID_DENY_SEPDRV3_19,sepdrv3.sys\398853920c10c4d3c685d4222b067e2d7f6b2430adb70577d4e448078de5c64c Hash Page Sha1,sepdrv3.sys,E1A1423FB686F65ED1D0AC5B8BD12C64A7AB895F,398853920C10C4D3C685D4222B067E2D7F6B2430ADB70577D4E448078DE5C64C,OYhTkgwQxNPGhdQiKwZ+LX9rJDCttwV31ORIB43lxkw=,,,,
ID_DENY_SEPDRV3_20,sepdrv3.sys\398853920c10c4d3c685d4222b067e2d7f6b2430adb70577d4e448078de5c64c Hash Page Sha256,sepdrv3.sys,5A17C00F920FE49725BAE0594D1326A3E15A0A069DD1E2DBB07C4C32C0F43151,398853920C10C4D3C685D4222B067E2D7F6B2430ADB70577D4E448078DE5C64C,OYhTkgwQxNPGhdQiKwZ+LX9rJDCttwV31ORIB43lxkw=,,,,
ID_DENY_SEPDRV3_21,sepdrv3.sys\3fd6a8623394db4eaeabfb7a6e75d8af6f998409de4537045db06391d82b37c8 Hash Sha1,sepdrv3.sys,970D8ADF83D9DCD3DB8F69C2B3EE77B01F480FE5,3FD6A8623394DB4EAEABFB7A6E75D8AF6F998409DE4537045DB06391D82B37C8,P9aoYjOU206uq/t6bnXYr2+ZhAneRTcEXbBjkdgrN8g=,,,,
ID_DENY_SEPDRV3_22,sepdrv3.sys\3fd6a8623394db4eaeabfb7a6e75d8af6f998409de4537045db06391d82b37c8 Hash Sha256,sepdrv3.sys,34FDC85DF0AC6B7BE6C8B36163BE1E4FFB68C89B6A640B9A74C8A9E6DDE6E7A7,3FD6A8623394DB4EAEABFB7A6E75D8AF6F998409DE4537045DB06391D82B37C8,P9aoYjOU206uq/t6bnXYr2+ZhAneRTcEXbBjkdgrN8g=,,,,
ID_DENY_SEPDRV3_23,sepdrv3.sys\3fd6a8623394db4eaeabfb7a6e75d8af6f998409de4537045db06391d82b37c8 Hash Page Sha1,sepdrv3.sys,898E91D2DF5D93CD43A18399B25CCC620A4246E5,3FD6A8623394DB4EAEABFB7A6E75D8AF6F998409DE4537045DB06391D82B37C8,P9aoYjOU206uq/t6bnXYr2+ZhAneRTcEXbBjkdgrN8g=,,,,
ID_DENY_SEPDRV3_24,sepdrv3.sys\3fd6a8623394db4eaeabfb7a6e75d8af6f998409de4537045db06391d82b37c8 Hash Page Sha256,sepdrv3.sys,EA0E3A51B7C901108FC95366C25E9093DF6709A7E0BDE3D031BEDBFC73B488CA,3FD6A8623394DB4EAEABFB7A6E75D8AF6F998409DE4537045DB06391D82B37C8,P9aoYjOU206uq/t6bnXYr2+ZhAneRTcEXbBjkdgrN8g=,,,,
ID_DENY_SEPDRV3_25,sepdrv3.sys\54fc3cad3fc4d45eaf43b96b175a65879761c996c4e26880064170811b0a11ff Hash Sha1,sepdrv3.sys,16F2B2F44FC257ABB1E69DD7FB0BA1E98FB89702,54FC3CAD3FC4D45EAF43B96B175A65879761C996C4E26880064170811B0A11FF,VPw8rT/E1F6vQ7lrF1plh5dhyZbE4miABkFwgRsKEf8=,,,,
ID_DENY_SEPDRV3_26,sepdrv3.sys\54fc3cad3fc4d45eaf43b96b175a65879761c996c4e26880064170811b0a11ff Hash Sha256,sepdrv3.sys,2C12AF21CEB317375E644E0388385DD11C5B005472C09A8710EC7E905AAB7E77,54FC3CAD3FC4D45EAF43B96B175A65879761C996C4E26880064170811B0A11FF,VPw8rT/E1F6vQ7lrF1plh5dhyZbE4miABkFwgRsKEf8=,,,,
ID_DENY_SEPDRV3_27,sepdrv3.sys\54fc3cad3fc4d45eaf43b96b175a65879761c996c4e26880064170811b0a11ff Hash Page Sha1,sepdrv3.sys,F6FBF8FB8ECE412AFEDFE5B93C0DEC6DC5672C96,54FC3CAD3FC4D45EAF43B96B175A65879761C996C4E26880064170811B0A11FF,VPw8rT/E1F6vQ7lrF1plh5dhyZbE4miABkFwgRsKEf8=,,,,
ID_DENY_SEPDRV3_28,sepdrv3.sys\54fc3cad3fc4d45eaf43b96b175a65879761c996c4e26880064170811b0a11ff Hash Page Sha256,sepdrv3.sys,0BFA3751E7449E4C0F945E881AF6E6577B4FCA51681F097F0B45E7A31240B8F0,54FC3CAD3FC4D45EAF43B96B175A65879761C996C4E26880064170811B0A11FF,VPw8rT/E1F6vQ7lrF1plh5dhyZbE4miABkFwgRsKEf8=,,,,
ID_DENY_SEPDRV3_29,sepdrv3.sys\94ef5e5188b675da304ac1724655072ec4abc2d48ca545daa7ccfc52ded2d7ae Hash Sha1,sepdrv3.sys,C77D060AD181E3B61E2A41CDEDD09DC2ABD64492,94EF5E5188B675DA304AC1724655072EC4ABC2D48CA545DAA7CCFC52DED2D7AE,lO9eUYi2ddowSsFyRlUHLsSrwtSMpUXap8z8Ut7S164=,,,,
ID_DENY_SEPDRV3_30,sepdrv3.sys\94ef5e5188b675da304ac1724655072ec4abc2d48ca545daa7ccfc52ded2d7ae Hash Sha256,sepdrv3.sys,51044D01CE2BE5EC9D8E339E39FC5CA4636E4F3203B2810AB0A4030E948AFF0D,94EF5E5188B675DA304AC1724655072EC4ABC2D48CA545DAA7CCFC52DED2D7AE,lO9eUYi2ddowSsFyRlUHLsSrwtSMpUXap8z8Ut7S164=,,,,
ID_DENY_SEPDRV3_31,sepdrv3.sys\94ef5e5188b675da304ac1724655072ec4abc2d48ca545daa7ccfc52ded2d7ae Hash Page Sha1,sepdrv3.sys,9CE4E2C3217F2BF1D2F4F4CFC7108F336D92E56E,94EF5E5188B675DA304AC1724655072EC4ABC2D48CA545DAA7CCFC52DED2D7AE,lO9eUYi2ddowSsFyRlUHLsSrwtSMpUXap8z8Ut7S164=,,,,
ID_DENY_SEPDRV3_32,sepdrv3.sys\94ef5e5188b675da304ac1724655072ec4abc2d48ca545daa7ccfc52ded2d7ae Hash Page Sha256,sepdrv3.sys,F8640E7A6DFFB61C4BBCB5416EB97D21EBC5153B16ADB8E9B17BFA44377C8602,94EF5E5188B675DA304AC1724655072EC4ABC2D48CA545DAA7CCFC52DED2D7AE,lO9eUYi2ddowSsFyRlUHLsSrwtSMpUXap8z8Ut7S164=,,,,
ID_DENY_SEPDRV3_33,sepdrv3.sys\b96ba5c469591f9e545bef4af1719a831c73b71207fad79efd84335c1519f71a Hash Sha1,sepdrv3.sys,8B6315FF84C9724EE0FE120DC04B058273310C15,B96BA5C469591F9E545BEF4AF1719A831C73B71207FAD79EFD84335C1519F71A,uWulxGlZH55UW+9K8XGagxxztxIH+tee/YQzXBUZ9xo=,,,,
ID_DENY_SEPDRV3_34,sepdrv3.sys\b96ba5c469591f9e545bef4af1719a831c73b71207fad79efd84335c1519f71a Hash Sha256,sepdrv3.sys,FCAE0263D0172388BA503EADF89DCBE2788E3C9A93A2AC5D1492194671DEC9AC,B96BA5C469591F9E545BEF4AF1719A831C73B71207FAD79EFD84335C1519F71A,uWulxGlZH55UW+9K8XGagxxztxIH+tee/YQzXBUZ9xo=,,,,
ID_DENY_SEPDRV3_35,sepdrv3.sys\b96ba5c469591f9e545bef4af1719a831c73b71207fad79efd84335c1519f71a Hash Page Sha1,sepdrv3.sys,186B696A6D491CC1EDAA4EB470D77FE63740643E,B96BA5C469591F9E545BEF4AF1719A831C73B71207FAD79EFD84335C1519F71A,uWulxGlZH55UW+9K8XGagxxztxIH+tee/YQzXBUZ9xo=,,,,
ID_DENY_SEPDRV3_36,sepdrv3.sys\b96ba5c469591f9e545bef4af1719a831c73b71207fad79efd84335c1519f71a Hash Page Sha256,sepdrv3.sys,06E02324268E647EC77C63B81D06DAF2AE58BBD5BFA6F3DC78EFC2FAF632062D,B96BA5C469591F9E545BEF4AF1719A831C73B71207FAD79EFD84335C1519F71A,uWulxGlZH55UW+9K8XGagxxztxIH+tee/YQzXBUZ9xo=,,,,
ID_DENY_SEPDRV3_37,sepdrv3.sys\f7cb042aaddd24d867c2ac3a5386d736be91f65c47752fef7e93ce4c0e2b8e1e Hash Sha1,sepdrv3.sys,4367680C86115B001DD5D9F63DA7B3755596D500,F7CB042AADDD24D867C2AC3A5386D736BE91F65C47752FEF7E93CE4C0E2B8E1E,98sEKq3dJNhnwqw6U4bXNr6R9lxHdS/vfpPOTA4rjh4=,,,,
ID_DENY_SEPDRV3_38,sepdrv3.sys\f7cb042aaddd24d867c2ac3a5386d736be91f65c47752fef7e93ce4c0e2b8e1e Hash Sha256,sepdrv3.sys,5C421BB2DC2B155FB8DEFF8A5E7E09D903341C729A27B509A8CDBBB54D8352C9,F7CB042AADDD24D867C2AC3A5386D736BE91F65C47752FEF7E93CE4C0E2B8E1E,98sEKq3dJNhnwqw6U4bXNr6R9lxHdS/vfpPOTA4rjh4=,,,,
ID_DENY_SEPDRV3_39,sepdrv3.sys\f7cb042aaddd24d867c2ac3a5386d736be91f65c47752fef7e93ce4c0e2b8e1e Hash Page Sha1,sepdrv3.sys,A79BB06F44FA71D9D08E9A94C9B2E1ED522A5F78,F7CB042AADDD24D867C2AC3A5386D736BE91F65C47752FEF7E93CE4C0E2B8E1E,98sEKq3dJNhnwqw6U4bXNr6R9lxHdS/vfpPOTA4rjh4=,,,,
ID_DENY_SEPDRV3_40,sepdrv3.sys\f7cb042aaddd24d867c2ac3a5386d736be91f65c47752fef7e93ce4c0e2b8e1e Hash Page Sha256,sepdrv3.sys,F1C7B0C250297DD5BC5D5B75E3DB77FCE5E2F2AF93B7C3CC78BAE4608BD505CE,F7CB042AADDD24D867C2AC3A5386D736BE91F65C47752FEF7E93CE4C0E2B8E1E,98sEKq3dJNhnwqw6U4bXNr6R9lxHdS/vfpPOTA4rjh4=,,,,
ID_DENY_SKILLER_1,ITM s4killer\1ae892a9d98d5bbe1cacc1b5aaf224c333db985ddb621d75421df647a0765a4f Hash Sha1,s4killer.sys,E644BFF3D34CE9C35EFAECD9E3EBF1F91BD775D8,1AE892A9D98D5BBE1CACC1B5AAF224C333DB985DDB621D75421DF647A0765A4F,GuiSqdmNW74crMG1qvIkwzPbmF3bYh11Qh32R6B2Wk8=,,,,
ID_DENY_SKILLER_2,ITM s4killer\1ae892a9d98d5bbe1cacc1b5aaf224c333db985ddb621d75421df647a0765a4f Hash Sha256,s4killer.sys,A722C5A31926B689A9A23B5013B3120251080185F901CAB92E6B949F0FF11D0A,1AE892A9D98D5BBE1CACC1B5AAF224C333DB985DDB621D75421DF647A0765A4F,GuiSqdmNW74crMG1qvIkwzPbmF3bYh11Qh32R6B2Wk8=,,,,
ID_DENY_SKILLER_3,ITM s4killer\8ed196199d309818f5eec25b083661c539b62cd4dc0f86b44561ea30acc65914 Hash Sha1,s4killer.sys,AE2213CA1A49FD10EAFA2E2A8B6B1246EA297D66,8ED196199D309818F5EEC25B083661C539B62CD4DC0F86B44561EA30ACC65914,jtGWGZ0wmBj17sJbCDZhxTm2LNTcD4a0RWHqMKzGWRQ=,,,,
ID_DENY_SKILLER_4,ITM s4killer\8ed196199d309818f5eec25b083661c539b62cd4dc0f86b44561ea30acc65914 Hash Sha256,s4killer.sys,76D08CBB74FBA3F10A3F016BABFA1F55BDB2EDA6ECE65E42A537F727FCEAF57E,8ED196199D309818F5EEC25B083661C539B62CD4DC0F86B44561EA30ACC65914,jtGWGZ0wmBj17sJbCDZhxTm2LNTcD4a0RWHqMKzGWRQ=,,,,
ID_DENY_SKILLER_5,ITM s4killer\91daa81e50b365589629afa1ac05117db111f659ccc344d3314844048ce6060b Hash Sha1,s4killer.sys,FE581D46E44DE02058F8EEFE64D02DD6CB11B831,91DAA81E50B365589629AFA1AC05117DB111F659CCC344D3314844048CE6060B,kdqoHlCzZViWKa+hrAURfbER9lnMw0TTMUhEBIzmBgs=,,,,
ID_DENY_SKILLER_6,ITM s4killer\91daa81e50b365589629afa1ac05117db111f659ccc344d3314844048ce6060b Hash Sha256,s4killer.sys,3100135C9ED830967C4E27571FD1932E9406A18FFE7583E4AA2BA6CBD983DC36,91DAA81E50B365589629AFA1AC05117DB111F659CCC344D3314844048CE6060B,kdqoHlCzZViWKa+hrAURfbER9lnMw0TTMUhEBIzmBgs=,,,,
ID_DENY_SKILLER_7,ITM s4killer\cf1a78df830218f8e675ffd1467b53534a0b514cda9aef0f227ce210c93e1651 Hash Sha1,s4killer.sys,8F4807176AAD4D49343D59D796DF7658845C8E0A,CF1A78DF830218F8E675FFD1467B53534A0B514CDA9AEF0F227CE210C93E1651,zxp434MCGPjmdf/RRntTU0oLUUzamu8PInziEMk+FlE=,,,,
ID_DENY_SKILLER_8,ITM s4killer\cf1a78df830218f8e675ffd1467b53534a0b514cda9aef0f227ce210c93e1651 Hash Sha256,s4killer.sys,858A7F4669C52E517EF4E42A33ED930584FF1784D82C2F1584FE539B881E3EAE,CF1A78DF830218F8E675FFD1467B53534A0B514CDA9AEF0F227CE210C93E1651,zxp434MCGPjmdf/RRntTU0oLUUzamu8PInziEMk+FlE=,,,,
ID_DENY_SKILLER_9,ITM s4killer\cf1a78df830218f8e675ffd1467b53534a0b514cda9aef0f227ce210c93e1651 Hash Page Sha1,s4killer.sys,B53A726F0EBA9A99D738BB82BC68366360C74886,CF1A78DF830218F8E675FFD1467B53534A0B514CDA9AEF0F227CE210C93E1651,zxp434MCGPjmdf/RRntTU0oLUUzamu8PInziEMk+FlE=,,,,
ID_DENY_SKILLER_10,ITM s4killer\cf1a78df830218f8e675ffd1467b53534a0b514cda9aef0f227ce210c93e1651 Hash Page Sha256,s4killer.sys,AB56A57357B6E7B332E6EAC9C4C4FB1CBB2047C8C7407FF06B9765256C01A729,CF1A78DF830218F8E675FFD1467B53534A0B514CDA9AEF0F227CE210C93E1651,zxp434MCGPjmdf/RRntTU0oLUUzamu8PInziEMk+FlE=,,,,
ID_DENY_SKILLER_11,ITM s4killer\deeedd90afd35fe4bd5ff919ab860b60f8c5d6145a8fbd1c20ee0df1c8cf4543 Hash Sha1,s4killer.sys,74E8E4DCED7420FD6E86EF881945FB4B740B82E7,DEEEDD90AFD35FE4BD5FF919AB860B60F8C5D6145A8FBD1C20EE0DF1C8CF4543,3u7dkK/TX+S9X/kZq4YLYPjF1hRaj70cIO4N8cjPRUM=,,,,
ID_DENY_SKILLER_12,ITM s4killer\deeedd90afd35fe4bd5ff919ab860b60f8c5d6145a8fbd1c20ee0df1c8cf4543 Hash Sha256,s4killer.sys,D18579387A58FA5EBB8857D36607F693F5E1BE89FF46077FBF60134F7C8EF46B,DEEEDD90AFD35FE4BD5FF919AB860B60F8C5D6145A8FBD1C20EE0DF1C8CF4543,3u7dkK/TX+S9X/kZq4YLYPjF1hRaj70cIO4N8cjPRUM=,,,,
ID_DENY_SSPORT_1,HP SSPORT.sys\725d4445c65e1bf94c9fc8f07961512a8ad22628515bfa789b321a3169e0b65a,SSPORT.sys,FA73C9D8168115BD47BFD986E033990FF9013CBCC1108029A91F8A51C389CA4F,725D4445C65E1BF94C9FC8F07961512A8AD22628515BFA789B321A3169E0B65A,cl1ERcZeG/lMn8jweWFRKorSJihRW/p4mzIaMWngtlo=,,,,
ID_DENY_SSPORT_2,HP SSPORT.sys\b753e00cffcca9127f40a837cacda8cee4085d33548380fc73a9c5cddc20489a,SSPORT.sys,3F41061B68B38C8875745A060CF8BCF23ACBF516,B753E00CFFCCA9127F40A837CACDA8CEE4085D33548380FC73A9C5CDDC20489A,t1PgDP/MqRJ/QKg3ys2ozuQIXTNUg4D8c6nFzdwgSJo=,,,,
ID_DENY_SSPORT_3,HP SSPORT.sys\b7ddfe870f76851a7dee6687d1ef48fb70e52b400ffe950021d58c2ad9e51959,SSPORT.sys,4699358C07254323C07157C70E4B14806227A395,B7DDFE870F76851A7DEE6687D1EF48FB70E52B400FFE950021D58C2AD9E51959,t93+hw92hRp97maH0e9I+3DlK0AP/pUAIdWMKtnlGVk=,,,,
ID_DENY_SSPORT_4,HP SSPORT.sys\09e863170e546b5889ad02f1effecf6ec8ea0a99d02878548c0415e460618c88,SSPORT.sys,710639FD1EB76520E8733840AD78A81E09CE03930E4D3C47998E3162AE95F90E,09E863170E546B5889AD02F1EFFECF6EC8EA0A99D02878548C0415E460618C88,CehjFw5Ua1iJrQLx7/7PbsjqCpnQKHhUjAQV5GBhjIg=,,,,
ID_DENY_SSPORT_5,HP SSPORT.sys\b3ea41eabb11e18413e48fe1f7fef37635a464848385f90f7a28498d144bee46,SSPORT.sys,1F4697312573A56E326E53A48CC8CE3F947A2008,B3EA41EABB11E18413E48FE1F7FEF37635A464848385F90F7A28498D144BEE46,s+pB6rsR4YQT5I/h9/7zdjWkZISDhfkPeihJjRRL7kY=,,,,
ID_DENY_SSPORT_6,HP SSPORT.sys\83a3159aded44712ae5413743631abe387192edf84f33cdae623c5d94f2ffb01,SSPORT.sys,29D1618F3FCAC4CB7C4E320B6930753ACFC6DA097C52F834C74AA82E13BC678A,83A3159ADED44712AE5413743631ABE387192EDF84F33CDAE623C5D94F2FFB01,g6MVmt7URxKuVBN0NjGr44cZLt+E8zza5iPF2U8v+wE=,,,,
ID_DENY_SSPORT_7,HP SSPORT.sys,SSPORT.sys,C5CF67ADD571B2BB339C3B42A7512BA801D64E27,,,,,,
ID_DENY_SUPERBMC_2,superbmc.sys\1d804efc9a1a012e1f68288c0a2833b13d00eecd4a6e93258ba100aa07e3406f Hash Sha1,superbmc.sys,989BDDC6B7076947277AB6EB7F002AB6731AAEAE,1D804EFC9A1A012E1F68288C0A2833B13D00EECD4A6E93258BA100AA07E3406F,HYBO/JoaAS4faCiMCigzsT0A7s1KbpMli6EAqgfjQG8=,,,,
ID_DENY_SUPERBMC_3,superbmc.sys\1d804efc9a1a012e1f68288c0a2833b13d00eecd4a6e93258ba100aa07e3406f Hash Sha256,superbmc.sys,5147B0F2CA9D0BDE1F9FCEB382C05F7FA9C333709D7BF081D6C00A4132D914AF,1D804EFC9A1A012E1F68288C0A2833B13D00EECD4A6E93258BA100AA07E3406F,HYBO/JoaAS4faCiMCigzsT0A7s1KbpMli6EAqgfjQG8=,,,,
ID_DENY_SUPERBMC_4,superbmc.sys\1d804efc9a1a012e1f68288c0a2833b13d00eecd4a6e93258ba100aa07e3406f Hash Page Sha1,superbmc.sys,4378B656A1C94CD885323B6D6E36038E8522E6CC,1D804EFC9A1A012E1F68288C0A2833B13D00EECD4A6E93258BA100AA07E3406F,HYBO/JoaAS4faCiMCigzsT0A7s1KbpMli6EAqgfjQG8=,,,,
